variance,max H,max S,max V,H*S,ok not ok
306.3822222,179,146,255,26134,1
300.4055556,179,146,255,26134,1
298.7608333,179,146,255,26134,1
309.6888889,179,146,255,26134,1
287.5788889,179,147,255,26313,1
287.0733333,179,147,255,26313,1
328.4566667,179,147,255,26313,1
3365.4875,178,145,255,25810,1
3321.894167,178,146,255,25988,1
81.27888889,175,135,255,23625,1
90.29555556,175,134,255,23450,1
106.01,175,134,255,23450,1
120.9163889,175,135,255,23625,1
140.0388889,175,135,255,23625,1
91.59555556,175,134,255,23450,1
73.34305556,175,134,255,23450,1
79.68083333,175,134,255,23450,1
1222.626667,178,147,255,26166,1
1202.603056,178,148,255,26344,1
1292.283056,178,144,255,25632,1
1378.716389,178,146,255,25988,1
1333.578889,178,145,255,25810,1
1296.782222,178,145,255,25810,1
2754.4275,177,153,255,27081,1
2296.576389,177,154,255,27258,1
2234.36,178,145,255,25810,1
2234.36,178,145,255,25810,1
2848.349722,178,144,255,25632,1
2761.760833,178,144,255,25632,1
2833.698889,178,143,255,25454,1
2833.698889,178,143,255,25454,1
3042.198889,178,145,255,25810,1
3042.198889,178,145,255,25810,1
3205.249722,178,144,255,25632,1
3205.249722,178,144,255,25632,1
3344.049722,178,145,255,25810,1
3344.049722,178,145,255,25810,1
7334.773333,179,155,255,27745,1
7334.773333,179,155,255,27745,1
7229.712222,179,157,255,28103,1
7229.712222,179,157,255,28103,1
7172.054167,178,158,255,28124,1
7322.366667,178,160,255,28480,1
7322.366667,178,160,255,28480,1
7322.366667,178,160,255,28480,1
7322.366667,178,160,255,28480,1
7322.366667,178,160,255,28480,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
3372.256667,179,132,255,23628,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
5470.965556,176,141,255,24816,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3173.89,174,141,255,24534,1
3173.89,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
3237.023333,174,141,255,24534,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
5363.276667,176,122,255,21472,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
2705.528889,174,112,255,19488,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
5286.294167,179,107,255,19153,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
2658.083056,177,122,255,21594,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
4802.914167,173,129,255,22317,1
2279.062222,175,134,255,23450,1
2279.062222,175,134,255,23450,1
2279.062222,175,134,255,23450,1
2279.062222,175,134,255,23450,1
2279.062222,175,134,255,23450,1
2279.062222,175,134,255,23450,1
4040.976389,174,127,255,22098,1
4040.976389,174,127,255,22098,1
4040.976389,174,127,255,22098,1
4040.976389,174,127,255,22098,1
4040.976389,174,127,255,22098,1
2462.236389,178,133,255,23674,1
2462.236389,178,133,255,23674,1
2462.236389,178,133,255,23674,1
2462.236389,178,133,255,23674,1
2462.236389,178,133,255,23674,1
3985.783333,177,118,255,20886,1
3985.783333,177,118,255,20886,1
3985.783333,177,118,255,20886,1
3985.783333,177,118,255,20886,1
3985.783333,177,118,255,20886,1
2351.103056,169,158,255,26702,1
2351.103056,169,158,255,26702,1
2351.103056,169,158,255,26702,1
2351.103056,169,158,255,26702,1
2351.103056,169,158,255,26702,1
4931.722222,174,138,255,24012,1
4931.722222,174,138,255,24012,1
4931.722222,174,138,255,24012,1
4931.722222,174,138,255,24012,1
4931.722222,174,138,255,24012,1
3127.716389,170,146,255,24820,1
3127.716389,170,146,255,24820,1
3127.716389,170,146,255,24820,1
3127.716389,170,146,255,24820,1
3127.716389,170,146,255,24820,1
4578.836389,150,68,255,10200,0
4578.836389,150,68,255,10200,0
4578.836389,150,68,255,10200,0
4578.836389,150,68,255,10200,0
4578.836389,150,68,255,10200,0
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
2498.498889,174,123,255,21402,1
3738.338889,178,126,255,22428,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
4943.869722,179,130,255,23270,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
2428.594167,178,139,255,24742,1
4241.483056,177,132,255,23364,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
4400.388889,176,156,255,27456,1
2251.293333,176,124,255,21824,1
2251.293333,176,124,255,21824,1
2251.293333,176,124,255,21824,1
2251.293333,176,124,255,21824,1
2251.293333,176,124,255,21824,1
2251.293333,176,124,255,21824,1
2151.869722,176,124,255,21824,1
2151.869722,176,124,255,21824,1
2251.293333,176,124,255,21824,1
4326.103056,177,127,255,22479,1
4732.269722,177,147,255,26019,1
4732.269722,177,147,255,26019,1
4732.269722,177,147,255,26019,1
4659.903056,177,148,255,26196,1
4696.11,177,149,255,26373,1
4745.783056,177,148,255,26196,1
4881.976389,175,146,255,25550,1
4907.96,176,144,255,25344,1
4895.714167,176,143,255,25168,1
4306.3275,177,142,255,25134,1
3684.080833,177,176,255,31152,1
3471.948889,177,176,255,31152,1
3471.948889,177,176,255,31152,1
3596.24,177,176,255,31152,1
3596.24,177,176,255,31152,1
3568.838889,177,177,255,31329,1
3568.838889,177,177,255,31329,1
3444.312222,177,177,255,31329,1
3444.312222,177,177,255,31329,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
819.9888889,178,170,255,30260,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
227.8122222,178,172,255,30616,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
1101.883056,178,177,255,31506,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
2283.5275,179,154,255,27566,1
3173.362222,178,173,255,30794,1
3173.362222,178,173,255,30794,1
3173.362222,178,173,255,30794,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
3278.249722,177,173,255,30621,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
2182.6475,177,155,255,27435,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1062.755556,179,169,255,30251,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1030.7275,176,176,255,30976,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
1061.960833,174,179,255,31146,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
951.0322222,178,158,255,28124,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
784.5163889,173,167,255,28891,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
831.4763889,178,155,255,27590,1
258.2222222,178,167,125,29726,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
223.3541667,177,185,255,32745,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
1737.282222,178,172,255,30616,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
2836.336389,178,157,255,27946,1
3696.049722,179,169,255,30251,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
3289.862222,178,164,255,29192,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
2109.849722,177,174,255,30798,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1036.336389,175,168,255,29400,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
1044.536389,175,167,255,29225,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
728.0808333,179,183,255,32757,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
700.1030556,179,195,255,34905,1
703.6697222,179,197,255,35263,1
432.5497222,177,182,255,32214,1
432.5497222,177,182,255,32214,1
420.74,179,183,255,32757,1
420.74,179,183,255,32757,1
420.74,179,183,255,32757,1
397.2233333,177,181,255,32037,1
364.2430556,178,181,255,32218,1
344.8488889,177,182,251,32214,1
318.6697222,177,182,255,32214,1
285.3141667,177,181,245,32037,1
211.8141667,178,187,255,33286,1
181.5275,178,187,255,33286,1
175.1566667,178,187,255,33286,1
183.5488889,178,187,255,33286,1
177.8475,179,187,255,33473,1
183.5488889,178,187,255,33286,1
177.8475,179,187,255,33473,1
160.2733333,178,187,255,33286,1
136.8322222,178,187,255,33286,1
137.2163889,178,187,255,33286,1
145.0455556,178,186,255,33108,1
288.6822222,176,174,255,30624,1
552.5122222,176,174,255,30624,1
945.7722222,177,176,255,31152,1
884.3155556,177,176,255,31152,1
918.7363889,177,176,255,31152,1
851.4830556,177,176,255,31152,1
1270.215556,178,177,255,31506,1
444.6155556,179,177,255,31683,1
4283.503056,177,159,255,28143,1
4283.503056,177,159,255,28143,1
4283.503056,177,159,255,28143,1
4283.503056,177,159,255,28143,1
4283.503056,177,159,255,28143,1
1654.483056,177,159,255,28143,1
1654.483056,177,159,255,28143,1
1654.483056,177,159,255,28143,1
1654.483056,177,159,255,28143,1
1654.483056,177,159,255,28143,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
203.9608333,175,154,255,26950,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
332.9155556,176,166,255,29216,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
255.7030556,179,134,255,23986,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
282.6941667,178,137,255,24386,1
1909.243333,177,137,255,24249,1
1882.136389,176,137,255,24112,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
1909.243333,177,137,255,24249,1
4051.149722,170,150,255,25500,1
4051.149722,170,150,255,25500,1
4051.149722,170,150,255,25500,1
4051.149722,170,150,255,25500,1
4051.149722,170,150,255,25500,1
4051.149722,170,150,255,25500,1
2342.273333,178,147,255,26166,1
2342.273333,178,147,255,26166,1
2342.273333,178,147,255,26166,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
164.2,179,129,255,23091,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
87.30666667,173,117,255,20241,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
119.2788889,176,187,255,32912,1
118.1455556,178,193,255,34354,1
118.1455556,178,193,255,34354,1
118.1455556,178,193,255,34354,1
118.1455556,178,193,255,34354,1
118.1455556,178,193,255,34354,1
118.1455556,178,193,255,34354,1
115.4822222,178,194,255,34532,1
115.4822222,178,194,255,34532,1
115.4822222,178,194,255,34532,1
1695.016389,178,197,255,35066,1
1695.016389,178,197,255,35066,1
1695.016389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
1678.916389,178,197,255,35066,1
7345.456667,178,199,255,35422,1
7345.456667,178,199,255,35422,1
